Abbeydale	51.05	-114.93333	CA	01
Abee	54.23346	-113.03531	CA	01
Aberdeen Glacier	51.38669	-116.24219	CA	01
Abilene	54.11687	-111.50181	CA	01
Acadia	50.97172	-114.05688	CA	01
Acadia	51.20012	-110.40163	CA	01
Acadia Valley	51.15013	-110.21832	CA	01
Acheson	53.55014	-113.76874	CA	01
Acme	51.50012	-113.50195	CA	01
Aden	49.03329	-111.31834	CA	01
Aerial	51.41683	-112.63516	CA	01
Aetna	49.13389	-113.24	CA	01
Agatha	50.13339	-111.28502	CA	01
Aggie	55.45009	-116.63582	CA	01
Airdrie	51.30011	-114.03528	CA	01
Akenside	53.60014	-113.252	CA	01
Akinsdale	53.62917	-113.59167	CA	01
Alberta	52.28333	-117.469	CA	01
Alberta Avenue	53.56667	-113.48333	CA	01
Albright	55.26664	-119.50276	CA	01
Alcomdale	53.90015	-113.83535	CA	01
Alcurve	53.51687	-110.05158	CA	01
Alderson	50.2834	-111.33504	CA	01
Aldersyde	50.67611	-113.87889	CA	01
Alexander	53.80014	-113.91875	CA	01
Alexander 134	53.81264	-113.95789	CA	01
Alexandra Glaciers	51.98329	-117.15228	CA	01
Alexis	53.74904	-114.4885	CA	01
Alexis 133	53.73736	-114.51599	CA	01
Alexo	52.47483	-115.78148	CA	01
Alhambra	52.34306	-114.6725	CA	01
Alix	52.40012	-113.18525	CA	01
Alix South Junction	52.35012	-113.20195	CA	01
Allendale	53.5028	-113.50516	CA	01
Alliance	52.43345	-111.78503	CA	01
Allingham	51.70011	-113.60196	CA	01
Alness	51.65013	-111.73509	CA	01
Alpen	54.43348	-112.91871	CA	01
Alsike	53.18342	-114.48539	CA	01
Altadore	51.01651	-114.10323	CA	01
Altario	51.91861	-110.16222	CA	01
Amber Valley	54.73349	-112.91872	CA	01
Amelia	53.90015	-113.05198	CA	01
Amesbury	55.0835	-112.48526	CA	01
Amisk	52.55013	-111.06836	CA	01
Amundson	54.41672	-118.38589	CA	01
Analta	54.36685	-113.63537	CA	01
Anastasia	50.73341	-113.0352	CA	01
Ancona	52.45007	-115.60217	CA	01
Andrew	53.88346	-112.35189	CA	01
Angel Glacier	52.67597	-118.05925	CA	01
Ankerton	52.73344	-112.31854	CA	01
Ansell	53.55015	-116.51899	CA	01
Anselmo	53.88344	-115.38549	CA	01
Antelope Butte	49.77081	-114.20885	CA	01
Anthracite	51.20005	-115.50208	CA	01
Antonio	49.81676	-111.80177	CA	01
Antross	53.08342	-114.50208	CA	01
Anzac	56.45021	-111.03512	CA	01
Appleyard Coulee	51.45293	-113.0477	CA	01
Arcadia	55.4001	-116.13576	CA	01
Ardenode	51.13342	-113.43524	CA	01
Ardenville	49.54999	-113.45189	CA	01
Ardley	52.26682	-113.23524	CA	01
Ardmore	54.33347	-110.48503	CA	01
Ardrossan	53.55014	-113.13529	CA	01
Argyll	53.50278	-113.45972	CA	01
